p_113,0,1,e_0,489,719,726,-1,-1,-1,0,3,13,1,230,7,237
p_73,0,11,e_2,561,681,728,-1,-1,-1,0,5,9,1,120,47,167
p_25,0,8,e_3,686,698,728,-1,-1,-1,0,3,15,0,12,30,42
p_35,0,9,e_3,630,698,733,-1,-1,-1,4,3,15,0,68,35,103
p_114,0,3,e_0,488,719,734,-1,-1,-1,0,3,13,1,231,15,246
p_68,0,13,e_2,567,681,736,-1,-1,-1,0,5,9,1,114,55,169
p_69,0,14,e_2,566,681,741,-1,-1,-1,0,2,9,0,115,60,175
p_33,0,15,e_2,649,681,746,-1,-1,-1,0,3,15,0,32,65,97
p_124,0,7,e_0,478,719,748,-1,-1,-1,0,3,13,1,241,29,270
p_118,0,7,e_0,484,719,748,-1,-1,-1,0,3,13,1,235,29,264
p_21,0,4,e_1,731,733,751,-1,-1,-1,0,3,15,0,2,18,20
p_111,0,8,e_0,491,719,753,-1,-1,-1,0,3,13,1,228,34,262
p_115,0,9,e_0,487,719,758,-1,-1,-1,0,3,13,1,232,39,271
p_117,0,10,e_0,485,719,763,-1,-1,-1,0,3,13,1,234,44,278
p_116,0,10,e_0,486,719,763,-1,-1,-1,0,3,13,1,233,44,277
p_123,0,11,e_0,479,719,768,-1,-1,-1,0,3,13,1,240,49,289
p_121,0,11,e_0,481,719,768,-1,-1,-1,0,3,13,1,238,49,287
p_120,0,11,e_0,482,719,768,-1,-1,-1,0,3,13,1,237,49,286
p_112,0,11,e_0,490,719,768,-1,-1,-1,0,3,13,1,229,49,278
p_110,0,11,e_0,492,719,768,-1,-1,-1,0,3,13,1,227,49,276
p_34,0,12,e_1,646,733,777,-1,-1,-1,4,3,15,0,87,44,131
p_122,0,15,e_0,480,719,782,-1,-1,-1,0,3,13,1,239,63,302
p_20,0,14,e_1,734,735,785,-1,-1,-1,0,2,2,0,1,50,51
p_16,0,2,e_3,780,784,794,-1,-1,-1,0,3,15,1,4,10,14
p_30,0,3,e_2,668,793,812,-1,-1,-1,0,3,15,1,125,19,144
p_14,0,4,e_2,794,795,817,-1,-1,-1,0,2,5,0,1,22,23
p_18,0,10,e_3,766,784,820,-1,-1,-1,0,3,15,0,18,36,54
p_17,0,10,e_3,776,784,820,-1,-1,-1,0,3,15,1,8,36,44
p_29,0,5,e_2,670,793,822,-1,-1,-1,0,3,15,1,123,29,152
p_19,0,11,e_3,754,784,825,-1,-1,-1,9,3,0,0,30,41,71
